City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
5,Dwarka,IN,84.87,22.2394,68.9678,Hotel Narayan Avezika Comfort
7,Ponta Do Sol,PT,80.71,32.6667,-17.1,Hotel do Campo
10,Neiafu,TO,77.68,-18.65,-173.9833,Mystic Sands Beachfront Accommodation
11,Cockburn Town,TC,84.16,21.4612,-71.1419,Osprey Beach Hotel
15,Vermilion,US,78.62,40.1667,-87.7506,Sparkling Springs Cabin
16,Paka,MY,78.42,4.6374,103.4368,RUMBIA RESORT VILLA Paka Terengganu
18,Butaritari,KI,81.32,3.0707,172.7902,Isles Sunset Lodge
27,Puerto Ayora,EC,75.16,-0.7393,-90.3518,Finch Bay Galapagos Hotel
31,Kahului,US,75.85,20.8947,-156.47,Maui Seaside Hotel
33,Eyl,SO,79.83,7.9803,49.8164,Amiin Hotel
35,Lata,PT,85.5,40.1629,-8.3327,Casa Maquia
36,Manado,ID,75.97,1.487,124.8455,Aryaduta Hotel
39,Kieta,PG,77.9,-6.2167,155.6333,Uruna Bay Retreat
40,Vaini,TO,75.36,-21.2,-175.2,Keleti Beach Resort
44,Sao Filipe,CV,75.36,14.8961,-24.4956,Hotel Xaguate
49,Faya,SA,75.72,18.3851,42.4509,املاك خالد الشعشوع
51,Acapulco,MX,83.98,16.8634,-99.8901,HS Hotsson Smart Acapulco
53,Nam Phong,TH,86.02,16.7023,102.8557,Koon Garden Resort
55,Tual,ID,81.99,-5.6667,132.75,Grand Vilia Hotel
58,Port Elizabeth,ZA,75.09,-33.918,25.5701,39 On Nile Guest House
63,Caravelas,BR,76.55,-17.7125,-39.2481,Pousada dos Navegantes
65,Birjand,IR,79.52,32.8663,59.2211,Birjand Tourist Hotel
66,San Francisco,US,83.03,37.7749,-122.4194,Edwardian Hotel
67,Georgetown,MY,78.73,5.4112,100.3354,Cititel Penang
72,Waddan,LY,89.91,29.1614,16.139,محل الشريف محمد العايب
78,Ambulu,ID,75.52,-8.345,113.6058,Hotel Ambulu Jember
83,Acarau,BR,82.76,-2.8856,-40.12,castelo pizzaria
86,Avarua,CK,75.25,-21.2078,-159.775,Paradise Inn
94,Hobyo,SO,79.54,5.3505,48.5268,Iftin hotel hobyo
101,Taybad,IR,80.2,34.74,60.7756,لی پوش jean center
103,Lorengau,PG,80.46,-2.0226,147.2712,Lorengau Harbourside Hotel
104,Hithadhoo,MV,83.44,-0.6,73.0833,Scoop Guest House
107,Barmer,IN,91.9,25.75,71.3833,Jain Dharamshala
109,Cayenne,GF,84.09,4.9333,-52.3333,Hôtel Le Dronmi
112,Xianyang,CN,78.26,34.3378,108.7026,铁路大厦
113,Bintulu,MY,78.3,3.1667,113.0333,900 Boutique INN
114,Mahibadhoo,MV,82.87,3.7833,72.9667,Omadhoo Inn
115,Totkomlos,HU,80.74,46.4167,20.7333,Szálloda a Komlóhoz
126,Atuona,PF,77.2,-9.8,-139.0333,Villa Enata
131,Dunmore Town,BS,81.81,25.5,-76.65,Coral Sands Hotel
144,Ugoofaaru,MV,83.39,5.6667,73.0,Ungoofaaru Inn
146,Najran,SA,89.56,17.4924,44.1277,محمد هادي ال فطيح
147,Bairiki,KI,80.6,1.3292,172.9752,Tarawa Boutique Hotel
148,Malakal,SS,88.57,9.5334,31.6605,Nile Palace Hotel
151,Ahmadnagar,IN,77.2,19.0833,74.7333,STARiHOTELS Maliwada Ahmednagar
154,Marrakesh,MA,93.27,31.6315,-8.0083,Les Jardins de La Koutoubia
156,Namatanai,PG,78.53,-3.6667,152.4333,Seagulls Inn Namatani
157,Namibe,AO,75.56,-15.1961,12.1522,Hotel Chik Chik Namibe
164,Mumford,GH,79.21,5.2618,-0.759,Spanish Villa
166,Dingle,PH,78.06,10.9995,122.6711,SEGAYA PROPERTY
171,Watertown,US,78.39,42.3709,-71.1828,16 Washburn Street Watertown MA
174,Sur,OM,89.96,22.5667,59.5289,Sur Plaza Hotel
177,Remedios,CU,88.72,22.4947,-79.5458,Hostal Yunai
180,Bengkulu,ID,75.29,-3.8004,102.2655,Grage Hotel Bengkulu
181,Kampot,KH,80.65,10.6167,104.1833,Two Moons Hotel
187,Gomel,BY,84.18,52.4345,30.9754,Turyst
189,Itoman,JP,77.02,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
190,Zhob,PK,87.31,31.3411,69.4481,ROOM # 105 DUBAI HOTEL ZHOB
193,Ailigandi,PA,81.88,9.2333,-78.0167,Akwa Reef Lodge
209,Columbia,US,87.48,34.0007,-81.0348,Hampton Inn Columbia-Downtown Historic District
210,Jati,PK,86.59,24.3539,68.2671,Cafe Lala Rehan Restaurant
211,Socorro,US,94.32,31.6546,-106.3033,guarderia imss papalote
214,Basco,PH,84.27,20.4487,121.9702,Nathaniel's Lodge
218,Muisne,EC,78.73,0.6,-80.0333,Quinta Samay
219,Victoria,HK,83.32,22.2855,114.1577,Mini Central
221,Los Angeles,US,87.21,34.0522,-118.2437,Kawada Hotel
223,Gat,IL,94.41,31.61,34.7642,OlusHome
224,Dzilam Gonzalez,MX,92.16,21.2833,-88.9333,posadas
225,Nador,MA,77.25,35.174,-2.9287,Hôtel La Giralda
230,Pundaguitan,PH,83.12,6.3711,126.1689,Leonardo Family Beach House 1
231,Cabo San Lucas,MX,88.61,22.8909,-109.9124,Vista Roof Restaurant
235,Jieshi,CN,79.97,22.8134,115.8257,Yuehai Hotel
236,Tomatlan,MX,91.99,19.9333,-105.25,El Salvial
240,Bethel,US,75.45,41.3712,-73.414,Courtyard by Marriott Danbury
244,Jalu,LY,91.56,29.0331,21.5482,صاحبة الفخامة
246,Kavieng,PG,81.82,-2.5744,150.7967,Nusa Island Retreat
247,Faanui,PF,79.52,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
248,Vaitape,PF,79.47,-16.5167,-151.75,Conrad Bora Bora Nui
249,Hami,CN,80.19,42.8,93.45,Laoyutang Resort
250,Akyab,MM,83.17,20.15,92.9,Hotel Memory
251,Bembereke,BJ,86.83,10.2283,2.6634,Hotel Bio Guera
252,North Charleston,US,86.07,32.8886,-80.0075,"Crowne Plaza Charleston Airport - Conv Ctr, an IHG Hotel"
255,The Valley,AI,86.14,18.217,-63.0578,CeBlue Villas & Beach Resort
260,Umred,IN,86.29,20.85,79.3333,"Dr.Babasaheb Ambedkar Goverment Boys Hostel ,Umred"
266,San Dimas,US,88.23,34.1067,-117.8067,"Motel 6 San Dimas, CA - Los Angeles"
268,Beyneu,KZ,83.3,45.3167,55.2,NUR
275,Tautira,PF,78.03,-17.7333,-149.15,Pension Oaoa
276,Batticaloa,LK,83.84,7.7102,81.6924,Grand Star Guest House
279,Pochutla,MX,85.82,15.7432,-96.4661,Hotel Posada San Jose
280,Sokoni,TZ,78.75,-6.4333,39.55,Ujamaa Beach Resort
284,Abonnema,NG,80.74,4.7084,6.7931,Corper's Lodge Obonoma
287,Caetite,BR,85.15,-14.0694,-42.475,Hotel Porto do Sol
290,Karpathos,GR,75.16,35.507,27.2132,Alex
291,Natitingou,BJ,82.51,10.3042,1.3796,Cotonou
292,Manadhoo,MV,83.05,5.7667,73.3833,Bon Abri maldives
294,San Gregorio,PH,77.76,14.0297,121.2639,ZACONA Eco-Resort & Biblical Garden
296,Isangel,VU,76.53,-19.55,169.2667,Tanna Lodge
298,Santa Rosa,PH,84.11,14.3122,121.1114,Erlyn’s Sta Rosa City Home
301,Westport,US,78.44,41.1415,-73.3579,The Westport Inn
305,Salalah,OM,86.09,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
312,Sao Miguel Do Guama,BR,86.68,-1.6267,-47.4833,Hotel Rio Guamá
315,Sibolga,ID,75.06,1.7427,98.7792,Hotel Syariah CN Darussalam
316,Makat,KZ,85.75,47.6469,53.3463,Umit
318,Biak,ID,76.33,-0.9131,122.8766,Penginapan Kim
321,Neon Karlovasion,GR,76.91,37.7903,26.7044,Hotel Aegeon
323,San Cristobal,VE,81.37,7.7669,-72.225,Pirineos
326,Touros,BR,85.19,-5.1989,-35.4608,INN NEW HORIZON
327,San Miguelito,PA,86.56,9.0333,-79.5,Sheraton Grand Panama
330,Puerto Escondido,MX,85.03,15.85,-97.0667,Aldea del Bazar Hotel and Spa
332,Sinnamary,GF,82.62,5.3833,-52.95,ALETHEIA Appartement Sinnamary
334,Hope Mills,US,83.48,34.9704,-78.9453,"Holiday Inn Express & Suites Hope Mills-Fayetteville Arpt, an IHG Hotel"
337,Saint George,US,91.8,37.1041,-113.5841,Best Western Plus Abbey Inn
340,Grafton,US,76.62,42.207,-71.6856,The Grafton Inn
343,Mizdah,LY,82.45,31.4451,12.9801,محمدالمبروك الاريقط
344,Zephyrhills,US,88.45,28.2336,-82.1812,Microtel Inn & Suites by Wyndham Zephyrhills
351,Chiang Rai,TH,79.12,19.9167,99.9167,Imsuk Homestay at Chiang Rai
352,Encheng,CN,80.96,22.1839,112.3026,Pinghu Hostel
354,Port-Gentil,GA,80.56,-0.7193,8.7815,Fengshui Residence
358,Cururupu,BR,86.47,-1.8283,-44.8683,POUSADA TRAVÉS'CIA
367,San Patricio,US,92.12,28.017,-97.5169,"Motel 6 Sinton, TX"
369,Meulaboh,ID,77.92,4.1363,96.1285,Kost Pria
370,Bathsheba,BB,83.01,13.2167,-59.5167,Atlantis Hotel
371,Papara,BR,86.95,-3.9839,-38.7273,Bela vista Maranguape
374,Kaohsiung,TW,80.04,22.6163,120.3133,御宿商旅-中山館
382,Bontang,ID,79.92,0.1333,117.5,KOPKAR Hotel Bintang Sintuk
385,Selma,US,89.19,36.5708,-119.6121,"Holiday Inn Selma-Swancourt, an IHG Hotel"
387,Marsh Harbour,BS,82.63,26.5412,-77.0636,Abaco Beach Resort
393,Matara,LK,79.32,5.9485,80.5353,Amaloh Boutique Resort
396,Caramay,PH,80.38,10.1815,119.236,Peace and Love Beach Club
398,Ternate,ID,80.1,0.8,127.4,Sahid Bela Ternate Hotel
405,Waingapu,ID,78.42,-9.6567,120.2641,Pondok Wisata Elim
406,Manta,EC,76.1,-0.95,-80.7333,Balandra Hotel
408,Kalianget,ID,81.01,-7.05,113.9333,Pesanggrahan Garam
410,Carupano,VE,82.67,10.6678,-63.2585,Hotel La dorada
411,Itambacuri,BR,86.79,-18.0311,-41.685,Pousada Bela
414,Nhulunbuy,AU,77.61,-12.2333,136.7667,East Arnhem Real Estate
417,Kuching,MY,75.42,1.55,110.3333,Hilton Kuching
422,Bac Lieu,VN,81.68,9.285,105.7244,Khách sạn Sài Gòn Bạc Liêu
423,Mayumba,GA,78.69,-3.432,10.6554,LIKWALE LODGE
427,Maumere,ID,78.94,-8.6199,122.2111,Sylvia Hotel
430,Puerto Colombia,CO,86.09,10.9878,-74.9547,Hotel El Emigrante
431,Morvi,IN,88.77,22.8167,70.8333,RE:GEN:TA Inn Morbi
432,Keti Bandar,PK,84.78,24.1447,67.4497,Haji laloo memon house
433,Alofi,NU,78.35,-19.0595,-169.9187,Taloa Heights
434,Alta Floresta,BR,83.23,-9.8756,-56.0861,Floresta Amazonica Hotel
444,Kamenz,DE,79.18,51.268,14.0937,Ferienapartment am Klostertor
448,Bambanglipuro,ID,76.95,-7.95,110.2833,Puri Brata
452,Buchanan,LR,80.96,5.8808,-10.0467,Kamaneahn Hotel Inc
455,Khorixas,,75.52,-20.3667,14.9667,Khorixas Lodge
456,Aksu,CN,79.2,41.1231,80.2644,Pudong Holiday Hotel
459,Misratah,LY,75.6,32.3754,15.0925,Almasa Hotel
471,Chicholi,IN,91.98,21.4667,79.6833,Prdip meshram
474,Trairi,BR,81.32,-3.2778,-39.2689,janelas do mar
475,Agogo,GH,75.72,6.8,-1.0819,"Ebenezer Hostel, Agogo"
479,Male,MV,83.14,4.1748,73.5089,Hotel Octave Maldives
482,Mattru,SL,81.3,7.6244,-11.8332,"Mondkor Town, Bagbo Chiefdom, Bo District"
483,Samarai,PG,79.72,-10.6167,150.6667,Nuli Sapi
485,Braganca,BR,86.43,-1.0536,-46.7656,Marujo's Suíte Hotel
487,Nicoya,CR,82.44,10.1483,-85.452,Las Cabinas Del Sueño
489,Wanning,CN,81.59,18.8003,110.3967,Paradise Hotel
493,Conakry,GN,80.92,9.538,-13.6773,Riviera Royal Hotel
500,Praya,CV,78.06,14.9215,-23.5087,LT Aparthotel
501,Saint-Francois,FR,83.64,46.4154,3.9054,Manoir Du Bonheur
506,Pacific Grove,US,80.35,36.6177,-121.9166,Lovers Point Inn
509,Mweka,CD,80.78,-4.85,21.5667,Guest House Boshab
510,San Policarpo,PH,79.84,12.1791,125.5072,Agapita M. Nicart
515,Saintes,FR,83.95,45.6667,-0.75,Château de Pisany
517,Saraland,US,88.05,30.8207,-88.0706,Microtel Inn & Suites by Wyndham Saraland/North Mobile
521,Kribi,CM,79.79,2.95,9.9167,Hotel Tara Plage
522,Marneuli,GE,75.94,41.4759,44.8089,KavKaz Hotel & Restaurant
524,Kavaratti,IN,83.5,10.5669,72.642,Hotels in Lakshadweep Islands
527,Ypsonas,CY,79.77,34.6884,32.9574,Club Aphrodite
531,Nantucket,US,75.31,41.2835,-70.0995,Jared Coffin House
533,Sassandra,CI,75.9,4.95,-6.0833,la terrasse
537,Gigmoto,PH,78.1,13.7796,124.39,Cj's Travellers Inn
538,Keffi,NG,88.05,8.8486,7.8736,Imam Family
544,Veraval,IN,83.25,20.9,70.3667,Lords Inn Somnath
550,Nuqui,CO,80.78,5.7125,-77.2708,Hotel Nuquimar
554,Hargeysa,SO,83.48,9.56,44.065,City Center Hotel
